7.764705882e-11	3.12
7.803921569e-11	3.12
7.843137255e-11	3.12
7.882352941e-11	3.12
7.921568627e-11	3.12
7.960784314e-11	3.12
8e-11	3.12
8.039215686e-11	3.12
8.078431373e-11	3.12
8.117647059e-11	3.12
8.156862745e-11	3.12
8.196078431e-11	3.12
8.235294118e-11	3.12
8.274509804e-11	3.12
8.31372549e-11	3.12
8.352941176e-11	3.12
8.392156863e-11	3.12
8.431372549e-11	3.12
8.470588235e-11	3.12
8.509803922e-11	3.12
8.549019608e-11	3.12
8.588235294e-11	3.12
8.62745098e-11	3.12
8.666666667e-11	3.12
8.705882353e-11	3.12
8.745098039e-11	3.12
8.784313725e-11	3.12
8.823529412e-11	3.12
8.862745098e-11	3.12
8.901960784e-11	3.12
8.941176471e-11	3.12
8.980392157e-11	3.12
9.019607843e-11	3.12
9.058823529e-11	3.12
9.098039216e-11	3.12
9.137254902e-11	3.12
9.176470588e-11	3.12
9.215686275e-11	3.12
9.254901961e-11	3.12
9.294117647e-11	3.12
9.333333333e-11	3.12
9.37254902e-11	3.12
9.411764706e-11	3.12
9.450980392e-11	3.12
9.490196078e-11	3.12
9.529411765e-11	3.12
9.568627451e-11	3.12
9.607843137e-11	3.12
9.647058824e-11	3.12
9.68627451e-11	3.12
9.725490196e-11	3.12
9.764705882e-11	3.12
9.803921569e-11	3.12
9.843137255e-11	3.12
9.882352941e-11	3.12
9.921568627e-11	3.12
9.960784314e-11	3.12
1e-10	3.12
1e-10	1.68
1.003921569e-10	1.68
1.007843137e-10	1.68
1.011764706e-10	1.68
1.015686275e-10	1.68
1.019607843e-10	1.68
1.023529412e-10	1.68
1.02745098e-10	1.68
1.031372549e-10	1.68
1.035294118e-10	1.68
1.039215686e-10	1.68
1.043137255e-10	1.68
1.047058824e-10	1.68
1.050980392e-10	1.68
1.054901961e-10	1.68
1.058823529e-10	1.68
1.062745098e-10	1.68
1.066666667e-10	1.68
1.070588235e-10	1.68
1.074509804e-10	1.68
1.078431373e-10	1.68
1.082352941e-10	1.68
1.08627451e-10	1.68
1.090196078e-10	1.68
1.094117647e-10	1.68
1.098039216e-10	1.68
1.101960784e-10	1.68
1.105882353e-10	1.68
1.109803922e-10	1.68
1.11372549e-10	1.68
1.117647059e-10	1.68
1.121568627e-10	1.68
1.125490196e-10	1.68
1.129411765e-10	1.68
1.133333333e-10	1.68
1.137254902e-10	1.68
1.141176471e-10	1.68
1.145098039e-10	1.68
1.149019608e-10	1.68
1.152941176e-10	1.68
1.156862745e-10	1.68
1.160784314e-10	1.68
1.164705882e-10	1.68
1.168627451e-10	1.68
1.17254902e-10	1.68
1.176470588e-10	1.68
1.180392157e-10	1.68
1.184313725e-10	1.68
1.188235294e-10	1.68
1.192156863e-10	1.68
1.196078431e-10	1.68
1.2e-10	1.68
1.203921569e-10	1.68
1.207843137e-10	1.68
1.211764706e-10	1.68
1.215686275e-10	1.68
1.219607843e-10	1.68
1.223529412e-10	1.68
1.22745098e-10	1.68
1.231372549e-10	1.68
1.235294118e-10	1.68
1.239215686e-10	1.68
1.243137255e-10	1.68
1.247058824e-10	1.68
1.250980392e-10	1.68
1.254901961e-10	1.68
1.258823529e-10	1.68
1.262745098e-10	1.68
1.266666667e-10	1.68
1.270588235e-10	1.68
1.274509804e-10	1.68
1.278431373e-10	1.68
1.282352941e-10	1.68
1.28627451e-10	1.68
1.290196078e-10	1.68
1.294117647e-10	1.68
1.298039216e-10	1.68
1.301960784e-10	1.68
1.305882353e-10	1.68
1.309803922e-10	1.68
1.31372549e-10	1.68
1.317647059e-10	1.68
1.321568627e-10	1.68
1.325490196e-10	1.68
1.329411765e-10	1.68
1.333333333e-10	1.68
1.337254902e-10	1.68
1.341176471e-10	1.68
1.345098039e-10	1.68
1.349019608e-10	1.68
1.352941176e-10	1.68
1.356862745e-10	1.68
1.360784314e-10	1.68
1.364705882e-10	1.68
1.368627451e-10	1.68
1.37254902e-10	1.68
1.376470588e-10	1.68
1.380392157e-10	1.68
1.384313725e-10	1.68
1.388235294e-10	1.68
1.392156863e-10	1.68
1.396078431e-10	1.68
1.4e-10	1.68
1.403921569e-10	1.68
1.407843137e-10	1.68
1.411764706e-10	1.68
1.415686275e-10	1.68
1.419607843e-10	1.68
1.423529412e-10	1.68
1.42745098e-10	1.68
1.431372549e-10	1.68
1.435294118e-10	1.68
1.439215686e-10	1.68
1.443137255e-10	1.68
1.447058824e-10	1.68
1.450980392e-10	1.68
1.454901961e-10	1.68
1.458823529e-10	1.68
1.462745098e-10	1.68
1.466666667e-10	1.68
1.470588235e-10	1.68
1.474509804e-10	1.68
1.478431373e-10	1.68
1.482352941e-10	1.68
1.48627451e-10	1.68
1.490196078e-10	1.68
1.494117647e-10	1.68
1.498039216e-10	1.68
1.501960784e-10	1.68
1.505882353e-10	1.68
1.509803922e-10	1.68
1.51372549e-10	1.68
1.517647059e-10	1.68
1.521568627e-10	1.68
1.525490196e-10	1.68
1.529411765e-10	1.68
1.533333333e-10	1.68
1.537254902e-10	1.68
1.541176471e-10	1.68
1.545098039e-10	1.68
1.549019608e-10	1.68
1.552941176e-10	1.68
1.556862745e-10	1.68
1.560784314e-10	1.68
1.564705882e-10	1.68
1.568627451e-10	1.68
1.57254902e-10	1.68
1.576470588e-10	1.68
1.580392157e-10	1.68
1.584313725e-10	1.68
1.588235294e-10	1.68
1.592156863e-10	1.68
1.596078431e-10	1.68
1.6e-10	1.68
1.603921569e-10	1.68
1.607843137e-10	1.68
1.611764706e-10	1.68
1.615686275e-10	1.68
1.619607843e-10	1.68
1.623529412e-10	1.68
1.62745098e-10	1.68
1.631372549e-10	1.68
1.635294118e-10	1.68
1.639215686e-10	1.68
1.643137255e-10	1.68
1.647058824e-10	1.68
1.650980392e-10	1.68
1.654901961e-10	1.68
1.658823529e-10	1.68
1.662745098e-10	1.68
1.666666667e-10	1.68
1.670588235e-10	1.68
1.674509804e-10	1.68
1.678431373e-10	1.68
1.682352941e-10	1.68
1.68627451e-10	1.68
1.690196078e-10	1.68
1.694117647e-10	1.68
1.698039216e-10	1.68
1.701960784e-10	1.68
1.705882353e-10	1.68
1.709803922e-10	1.68
1.71372549e-10	1.68
1.717647059e-10	1.68
1.721568627e-10	1.68
1.725490196e-10	1.68
1.729411765e-10	1.68
1.733333333e-10	1.68
1.737254902e-10	1.68
1.741176471e-10	1.68
1.745098039e-10	1.68
1.749019608e-10	1.68
1.752941176e-10	1.68
1.756862745e-10	1.68
1.760784314e-10	1.68
1.764705882e-10	1.68
1.768627451e-10	1.68
1.77254902e-10	1.68
1.776470588e-10	1.68
1.780392157e-10	1.68
1.784313725e-10	1.68
1.788235294e-10	1.68
1.792156863e-10	1.68
1.796078431e-10	1.68
1.8e-10	1.68
1.803921569e-10	1.68
1.807843137e-10	1.68
1.811764706e-10	1.68
1.815686275e-10	1.68
1.819607843e-10	1.68
1.823529412e-10	1.68
1.82745098e-10	1.68
1.831372549e-10	1.68
1.835294118e-10	1.68
1.839215686e-10	1.68
1.843137255e-10	1.68
1.847058824e-10	1.68
1.850980392e-10	1.68
1.854901961e-10	1.68
1.858823529e-10	1.68
1.862745098e-10	1.68
1.866666667e-10	1.68
1.870588235e-10	1.68
1.874509804e-10	1.68
1.878431373e-10	1.68
1.882352941e-10	1.68
1.88627451e-10	1.68
1.890196078e-10	1.68
1.894117647e-10	1.68
1.898039216e-10	1.68
1.901960784e-10	1.68
1.905882353e-10	1.68
1.909803922e-10	1.68
1.91372549e-10	1.68
1.917647059e-10	1.68
1.921568627e-10	1.68
1.925490196e-10	1.68
1.929411765e-10	1.68
1.933333333e-10	1.68
1.937254902e-10	1.68
1.941176471e-10	1.68
1.945098039e-10	1.68
1.949019608e-10	1.68
1.952941176e-10	1.68
1.956862745e-10	1.68
1.960784314e-10	1.68
1.964705882e-10	1.68
1.968627451e-10	1.68
1.97254902e-10	1.68
1.976470588e-10	1.68
1.980392157e-10	1.68
1.984313725e-10	1.68
1.988235294e-10	1.68
1.992156863e-10	1.68
1.996078431e-10	1.68
2e-10	1.68
2e-10	1.68
2.003921569e-10	1.68
2.007843137e-10	1.68
2.011764706e-10	1.68
2.015686275e-10	1.68
2.019607843e-10	1.68
2.023529412e-10	1.68
2.02745098e-10	1.68
2.031372549e-10	1.68
2.035294118e-10	1.68
2.039215686e-10	1.68
2.043137255e-10	1.68
2.047058824e-10	1.68
2.050980392e-10	1.68
2.054901961e-10	1.68
2.058823529e-10	1.68
2.062745098e-10	1.68
2.066666667e-10	1.68
2.070588235e-10	1.68
2.074509804e-10	1.68
2.078431373e-10	1.68
2.082352941e-10	1.68
2.08627451e-10	1.68
2.090196078e-10	1.68
2.094117647e-10	1.68
2.098039216e-10	1.68
2.101960784e-10	1.68
2.105882353e-10	1.68
2.109803922e-10	1.68
2.11372549e-10	1.68
2.117647059e-10	1.68
2.121568627e-10	1.68
2.125490196e-10	1.68
2.129411765e-10	1.68
2.133333333e-10	1.68
2.137254902e-10	1.68
2.141176471e-10	1.68
2.145098039e-10	1.68
2.149019608e-10	1.68
2.152941176e-10	1.68
2.156862745e-10	1.68
2.160784314e-10	1.68
2.164705882e-10	1.68
2.168627451e-10	1.68
2.17254902e-10	1.68
2.176470588e-10	1.68
2.180392157e-10	1.68
2.184313725e-10	1.68
2.188235294e-10	1.68
2.192156863e-10	1.68
2.196078431e-10	1.68
2.2e-10	1.68
2.203921569e-10	1.68
2.207843137e-10	1.68
2.211764706e-10	1.68
2.215686275e-10	1.68
2.219607843e-10	1.68
2.223529412e-10	1.68
2.22745098e-10	1.68
2.231372549e-10	1.68
2.235294118e-10	1.68
2.239215686e-10	1.68
2.243137255e-10	1.68
2.247058824e-10	1.68
2.250980392e-10	1.68
2.254901961e-10	1.68
2.258823529e-10	1.68
2.262745098e-10	1.68
2.266666667e-10	1.68
2.270588235e-10	1.68
2.274509804e-10	1.68
2.278431373e-10	1.68
2.282352941e-10	1.68
2.28627451e-10	1.68
2.290196078e-10	1.68
2.294117647e-10	1.68
2.298039216e-10	1.68
2.301960784e-10	1.68
2.305882353e-10	1.68
2.309803922e-10	1.68
2.31372549e-10	1.68
2.317647059e-10	1.68
2.321568627e-10	1.68
2.325490196e-10	1.68
2.329411765e-10	1.68
2.333333333e-10	1.68
2.337254902e-10	1.68
2.341176471e-10	1.68
2.345098039e-10	1.68
2.349019608e-10	1.68
2.352941176e-10	1.68
2.356862745e-10	1.68
2.360784314e-10	1.68
2.364705882e-10	1.68
2.368627451e-10	1.68
2.37254902e-10	1.68
2.376470588e-10	1.68
2.380392157e-10	1.68
2.384313725e-10	1.68
2.388235294e-10	1.68
2.392156863e-10	1.68
2.396078431e-10	1.68
2.4e-10	1.68
2.403921569e-10	1.68
2.407843137e-10	1.68
2.411764706e-10	1.68
2.415686275e-10	1.68
2.419607843e-10	1.68
2.423529412e-10	1.68
2.42745098e-10	1.68
2.431372549e-10	1.68
2.435294118e-10	1.68
2.439215686e-10	1.68
2.443137255e-10	1.68
2.447058824e-10	1.68
2.450980392e-10	1.68
2.454901961e-10	1.68
2.458823529e-10	1.68
2.462745098e-10	1.68
2.466666667e-10	1.68
2.470588235e-10	1.68
2.474509804e-10	1.68
2.478431373e-10	1.68
2.482352941e-10	1.68
2.48627451e-10	1.68
2.490196078e-10	1.68
2.494117647e-10	1.68
2.498039216e-10	1.68
2.501960784e-10	1.68
2.505882353e-10	1.68
2.509803922e-10	1.68
2.51372549e-10	1.68
2.517647059e-10	1.68
2.521568627e-10	1.68
2.525490196e-10	1.68
2.529411765e-10	1.68
2.533333333e-10	1.68
2.537254902e-10	1.68
2.541176471e-10	1.68
2.545098039e-10	1.68
2.549019608e-10	1.68
2.552941176e-10	1.68
2.556862745e-10	1.68
2.560784314e-10	1.68
2.564705882e-10	1.68
2.568627451e-10	1.68
2.57254902e-10	1.68
2.576470588e-10	1.68
2.580392157e-10	1.68
2.584313725e-10	1.68
2.588235294e-10	1.68
2.592156863e-10	1.68
2.596078431e-10	1.68
2.6e-10	1.68
2.603921569e-10	1.68
2.607843137e-10	1.68
2.611764706e-10	1.68
2.615686275e-10	1.68
2.619607843e-10	1.68
2.623529412e-10	1.68
2.62745098e-10	1.68
2.631372549e-10	1.68
2.635294118e-10	1.68
2.639215686e-10	1.68
2.643137255e-10	1.68
2.647058824e-10	1.68
2.650980392e-10	1.68
2.654901961e-10	1.68
2.658823529e-10	1.68
2.662745098e-10	1.68
2.666666667e-10	1.68
2.670588235e-10	1.68
2.674509804e-10	1.68
2.678431373e-10	1.68
2.682352941e-10	1.68
2.68627451e-10	1.68
2.690196078e-10	1.68
2.694117647e-10	1.68
2.698039216e-10	1.68
2.701960784e-10	1.68
2.705882353e-10	1.68
2.709803922e-10	1.68
2.71372549e-10	1.68
2.717647059e-10	1.68
2.721568627e-10	1.68
2.725490196e-10	1.68
2.729411765e-10	1.68
2.733333333e-10	1.68
2.737254902e-10	1.68
2.741176471e-10	1.68
2.745098039e-10	1.68
2.749019608e-10	1.68
2.752941176e-10	1.68
2.756862745e-10	1.68
2.760784314e-10	1.68
2.764705882e-10	1.68
2.768627451e-10	1.68
2.77254902e-10	1.68
2.776470588e-10	1.68
2.780392157e-10	1.68
2.784313725e-10	1.68
2.788235294e-10	1.68
2.792156863e-10	1.68
2.796078431e-10	1.68
2.8e-10	1.68
2.803921569e-10	1.68
2.807843137e-10	1.68
2.811764706e-10	1.68
2.815686275e-10	1.68
2.819607843e-10	1.68
2.823529412e-10	1.68
2.82745098e-10	1.68
2.831372549e-10	1.68
2.835294118e-10	1.68
2.839215686e-10	1.68
2.843137255e-10	1.68
2.847058824e-10	1.68
2.850980392e-10	1.68
2.854901961e-10	1.68
2.858823529e-10	1.68
2.862745098e-10	1.68
2.866666667e-10	1.68
2.870588235e-10	1.68
2.874509804e-10	1.68
2.878431373e-10	1.68
2.882352941e-10	1.68
2.88627451e-10	1.68
2.890196078e-10	1.68
2.894117647e-10	1.68
2.898039216e-10	1.68
2.901960784e-10	1.68
2.905882353e-10	1.68
2.909803922e-10	1.68
2.91372549e-10	1.68
2.917647059e-10	1.68
2.921568627e-10	1.68
2.925490196e-10	1.68
2.929411765e-10	1.68
2.933333333e-10	1.68
2.937254902e-10	1.68
2.941176471e-10	1.68
2.945098039e-10	1.68
2.949019608e-10	1.68
2.952941176e-10	1.68
2.956862745e-10	1.68
2.960784314e-10	1.68
2.964705882e-10	1.68
2.968627451e-10	1.68
2.97254902e-10	1.68
2.976470588e-10	1.68
2.980392157e-10	1.68
2.984313725e-10	1.68
2.988235294e-10	1.68
2.992156863e-10	1.68
2.996078431e-10	1.68
3e-10	1.68

2.7e-09	0
2.700392157e-09	0
2.700784314e-09	0
2.701176471e-09	0
2.701568627e-09	0
2.701960784e-09	0
2.702352941e-09	0
2.702745098e-09	0
2.703137255e-09	0
2.703529412e-09	0
2.703921569e-09	0
2.704313725e-09	0
2.704705882e-09	0
2.705098039e-09	0
2.705490196e-09	0
2.705882353e-09	0
2.70627451e-09	0
2.706666667e-09	0
2.707058824e-09	0
2.70745098e-09	0
2.707843137e-09	0
2.708235294e-09	0
2.708627451e-09	0
2.709019608e-09	0
2.709411765e-09	0
2.709803922e-09	0
2.710196078e-09	0
2.710588235e-09	0
2.710980392e-09	0
2.711372549e-09	0
2.711764706e-09	0
2.712156863e-09	0
2.71254902e-09	0
2.712941176e-09	0
2.713333333e-09	0
2.71372549e-09	0
2.714117647e-09	0
2.714509804e-09	0
2.714901961e-09	0
2.715294118e-09	0
2.715686275e-09	0
2.716078431e-09	0
2.716470588e-09	0
2.716862745e-09	0
2.717254902e-09	0
2.717647059e-09	0
2.718039216e-09	0
2.718431373e-09	0
2.718823529e-09	0
2.719215686e-09	0
2.719607843e-09	0
2.72e-09	0
2.720392157e-09	0
2.720784314e-09	0
2.721176471e-09	0
2.721568627e-09	0
2.721960784e-09	0
2.722352941e-09	0
2.722745098e-09	0
2.723137255e-09	0
2.723529412e-09	0
2.723921569e-09	0
2.724313725e-09	0
2.724705882e-09	0
2.725098039e-09	0
2.725490196e-09	0
2.725882353e-09	0
2.72627451e-09	0
2.726666667e-09	0
2.727058824e-09	0
2.72745098e-09	0
2.727843137e-09	0
2.728235294e-09	0
2.728627451e-09	0
2.729019608e-09	0
2.729411765e-09	0
2.729803922e-09	0
2.730196078e-09	0
2.730588235e-09	0
2.730980392e-09	0
2.731372549e-09	0
2.731764706e-09	0
2.732156863e-09	0
2.73254902e-09	0
2.732941176e-09	0
2.733333333e-09	0
2.73372549e-09	0
2.734117647e-09	0
2.734509804e-09	0
2.734901961e-09	0
2.735294118e-09	0
2.735686275e-09	0
2.736078431e-09	0
2.736470588e-09	0
2.736862745e-09	0
2.737254902e-09	0
2.737647059e-09	0
2.738039216e-09	0
2.738431373e-09	0
2.738823529e-09	0
2.739215686e-09	0
2.739607843e-09	0
2.74e-09	0
2.740392157e-09	0
2.740784314e-09	0
2.741176471e-09	0
2.741568627e-09	0
2.741960784e-09	0
2.742352941e-09	0
2.742745098e-09	0
2.743137255e-09	0
2.743529412e-09	0
2.743921569e-09	0
2.744313725e-09	0
2.744705882e-09	0
2.745098039e-09	0
2.745490196e-09	0
2.745882353e-09	0
2.74627451e-09	0
2.746666667e-09	0
2.747058824e-09	0
2.74745098e-09	0
2.747843137e-09	0
2.748235294e-09	0
2.748627451e-09	0
2.749019608e-09	0
2.749411765e-09	0
2.749803922e-09	0
2.750196078e-09	0
2.750588235e-09	0
2.750980392e-09	0
2.751372549e-09	0
2.751764706e-09	0
2.752156863e-09	0
2.75254902e-09	0
2.752941176e-09	0
2.753333333e-09	0
2.75372549e-09	0
2.754117647e-09	0
2.754509804e-09	0
2.754901961e-09	0
2.755294118e-09	0
2.755686275e-09	0
2.756078431e-09	0
2.756470588e-09	0
2.756862745e-09	0
2.757254902e-09	0
2.757647059e-09	0
2.758039216e-09	0
2.758431373e-09	0
2.758823529e-09	0
2.759215686e-09	0
2.759607843e-09	0
2.76e-09	0
2.760392157e-09	0
2.760784314e-09	0
2.761176471e-09	0
2.761568627e-09	0
2.761960784e-09	0
2.762352941e-09	0
2.762745098e-09	0
2.763137255e-09	0
2.763529412e-09	0
2.763921569e-09	0
2.764313725e-09	0
2.764705882e-09	0
2.765098039e-09	0
2.765490196e-09	0
2.765882353e-09	0
2.76627451e-09	0
2.766666667e-09	0
2.767058824e-09	0
2.76745098e-09	0
2.767843137e-09	0
2.768235294e-09	0
2.768627451e-09	0
2.769019608e-09	0
2.769411765e-09	0
2.769803922e-09	0
2.770196078e-09	0
2.770588235e-09	0
2.770980392e-09	0
2.771372549e-09	0
2.771764706e-09	0
2.772156863e-09	0
2.77254902e-09	0
2.772941176e-09	0
2.773333333e-09	0
2.77372549e-09	0
2.774117647e-09	0
2.774509804e-09	0
2.774901961e-09	0
2.775294118e-09	0
2.775686275e-09	0
2.776078431e-09	0
2.776470588e-09	0
2.776862745e-09	0
2.777254902e-09	0
2.777647059e-09	0
2.778039216e-09	0
2.778431373e-09	0
2.778823529e-09	0
2.779215686e-09	0
2.779607843e-09	0
2.78e-09	0
2.780392157e-09	0
2.780784314e-09	0
2.781176471e-09	0
2.781568627e-09	0
2.781960784e-09	0
2.782352941e-09	0
2.782745098e-09	0
2.783137255e-09	0
2.783529412e-09	0
2.783921569e-09	0
2.784313725e-09	0
2.784705882e-09	0
2.785098039e-09	0
2.785490196e-09	0
2.785882353e-09	0
2.78627451e-09	0
2.786666667e-09	0
2.787058824e-09	0
2.78745098e-09	0
2.787843137e-09	0
2.788235294e-09	0
2.788627451e-09	0
2.789019608e-09	0
2.789411765e-09	0
2.789803922e-09	0
2.790196078e-09	0
2.790588235e-09	0
2.790980392e-09	0
2.791372549e-09	0
2.791764706e-09	0
2.792156863e-09	0
2.79254902e-09	0
2.792941176e-09	0
2.793333333e-09	0
2.79372549e-09	0
2.794117647e-09	0
2.794509804e-09	0
2.794901961e-09	0
2.795294118e-09	0
2.795686275e-09	0
2.796078431e-09	0
2.796470588e-09	0
2.796862745e-09	0
2.797254902e-09	0
2.797647059e-09	0
2.798039216e-09	0
2.798431373e-09	0
2.798823529e-09	0
2.799215686e-09	0
2.799607843e-09	0
2.8e-09	0
2.8e-09	0
2.800392157e-09	0
2.800784314e-09	0
2.801176471e-09	0
2.801568627e-09	0
2.801960784e-09	0
2.802352941e-09	0
2.802745098e-09	0
2.803137255e-09	0
2.803529412e-09	0
2.803921569e-09	0
2.804313725e-09	0
2.804705882e-09	0
2.805098039e-09	0
2.805490196e-09	0
2.805882353e-09	0
2.80627451e-09	0
2.806666667e-09	0
2.807058824e-09	0
2.80745098e-09	0
2.807843137e-09	0
2.808235294e-09	0
2.808627451e-09	0
2.809019608e-09	0
2.809411765e-09	0
2.809803922e-09	0
2.810196078e-09	0
2.810588235e-09	0
2.810980392e-09	0
2.811372549e-09	0
2.811764706e-09	0
2.812156863e-09	0
2.81254902e-09	0
2.812941176e-09	0
2.813333333e-09	0
2.81372549e-09	0
2.814117647e-09	0
2.814509804e-09	0
2.814901961e-09	0
2.815294118e-09	0
2.815686275e-09	0
2.816078431e-09	0
2.816470588e-09	0
2.816862745e-09	0
2.817254902e-09	0
2.817647059e-09	0
2.818039216e-09	0
2.818431373e-09	0
2.818823529e-09	0
2.819215686e-09	0
2.819607843e-09	0
2.82e-09	0
2.820392157e-09	0
2.820784314e-09	0
2.821176471e-09	0
2.821568627e-09	0
2.821960784e-09	0
2.822352941e-09	0
2.822745098e-09	0
2.823137255e-09	0
2.823529412e-09	0
2.823921569e-09	0
2.824313725e-09	0
2.824705882e-09	0
2.825098039e-09	0
2.825490196e-09	0
2.825882353e-09	0
2.82627451e-09	0
2.826666667e-09	0
2.827058824e-09	0
2.82745098e-09	0
2.827843137e-09	0
2.828235294e-09	0
2.828627451e-09	0
2.829019608e-09	0
2.829411765e-09	0
2.829803922e-09	0
2.830196078e-09	0
2.830588235e-09	0
2.830980392e-09	0
2.831372549e-09	0
2.831764706e-09	0
2.832156863e-09	0
2.83254902e-09	0
2.832941176e-09	0
2.833333333e-09	0
2.83372549e-09	0
2.834117647e-09	0
2.834509804e-09	0
2.834901961e-09	0
2.835294118e-09	0
2.835686275e-09	0
2.836078431e-09	0
2.836470588e-09	0
2.836862745e-09	0
2.837254902e-09	0
2.837647059e-09	0
2.838039216e-09	0
2.838431373e-09	0
2.838823529e-09	0
2.839215686e-09	0
2.839607843e-09	0
2.84e-09	0
2.840392157e-09	0
2.840784314e-09	0
2.841176471e-09	0
2.841568627e-09	0
2.841960784e-09	0
2.842352941e-09	0
2.842745098e-09	0
2.843137255e-09	0
2.843529412e-09	0
2.843921569e-09	0
2.844313725e-09	0
2.844705882e-09	0
2.845098039e-09	0
